,raceId,year,round,circuitId,name,date,time,url,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time,alt,fastestLapSpeed
10030,409,1986,6,7,Canadian Grand Prix,1986-06-15,\N,http://en.wikipedia.org/wiki/1986_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.0,
10031,409,1986,6,7,Canadian Grand Prix,1986-06-15,\N,http://en.wikipedia.org/wiki/1986_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.0,
10032,409,1986,6,7,Canadian Grand Prix,1986-06-15,\N,http://en.wikipedia.org/wiki/1986_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.0,
10033,409,1986,6,7,Canadian Grand Prix,1986-06-15,\N,http://en.wikipedia.org/wiki/1986_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.0,
10034,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10035,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10036,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10037,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10038,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10039,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10040,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10041,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10042,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10043,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10044,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10045,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10046,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10047,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10048,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10049,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10050,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10051,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10052,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10053,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10054,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10055,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10056,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10057,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10058,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10059,410,1986,7,37,Detroit Grand Prix,1986-06-22,\N,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,177.0,
10060,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10061,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10062,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10063,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10064,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10065,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10066,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10067,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10068,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10069,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10070,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10071,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10072,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10073,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10074,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10075,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10076,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10077,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10078,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10079,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10080,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10081,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10082,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10083,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10084,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10085,411,1986,8,34,French Grand Prix,1986-07-06,\N,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,432.0,
10086,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10087,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10088,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10089,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10090,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10091,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10092,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10093,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10094,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10095,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10096,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10097,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10098,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10099,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10100,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10101,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10102,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10103,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10104,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10105,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10106,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10107,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10108,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10109,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10110,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10111,412,1986,9,38,British Grand Prix,1986-07-13,\N,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,145.0,
10112,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10113,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10114,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10115,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10116,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10117,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10118,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10119,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10120,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10121,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10122,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10123,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10124,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10125,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10126,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10127,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10128,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10129,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10130,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10131,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10132,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10133,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10134,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10135,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10136,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10137,413,1986,10,10,German Grand Prix,1986-07-27,\N,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
10138,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10139,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10140,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10141,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10142,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10143,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10144,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10145,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10146,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10147,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10148,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10149,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10150,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10151,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10152,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10153,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10154,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10155,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10156,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10157,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10158,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10159,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10160,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10161,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10162,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10163,414,1986,11,11,Hungarian Grand Prix,1986-08-10,\N,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
10164,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
10165,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
10166,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
10167,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
10168,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
10169,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
10170,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
10171,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
10172,415,1986,12,70,Austrian Grand Prix,1986-08-17,\N,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,678.0,
